run1,run2,family,skew_trec,skew_cop,collection
5,28,F,0.274185575767317,-0.00151416490862938,web2012
5,29,G,1.48612763705667,0.00149389226181231,web2012
5,30,G,0.98295167783315,0.00638098855925077,web2012
5,33,BB7,1.10961348365327,0.00458389764708734,web2012
5,34,BB8,0.146465109188802,-0.00752156716398915,web2012
5,35,Tawn2,0.559391867086297,-1.06984849431473,web2012
5,36,N,1.14424895014247,-0.00348214628411379,web2012
5,37,Tawn2_180,0.23264879648716,0.336882239861774,web2012
5,38,F,-0.899831530046446,-0.00653934565362236,web2012
5,39,N,-0.926292440578627,-0.00483343750834639,web2012
5,40,SG,1.57012861717411,0.0194086378828415,web2012
5,43,F,-0.256172466248636,-0.0168868770779771,web2012
5,44,SBB8,-0.351636783479059,0.0118978168190636,web2012
5,45,F,-0.295045520810356,0.0121786444725447,web2012
5,46,F,0.132853328493652,0.00253791345825537,web2012
5,47,BB8,0.373411390985445,0.00647305423380727,web2012
5,48,N,0.311610679460173,-0.018445757545127,web2012
6,7,C,-0.0599324695500146,-0.0121903225480908,web2012
6,8,F,0.816760231202023,0.00326175558190339,web2012
6,9,SG,0.159918729787035,-0.00694717339020166,web2012
6,10,SG,0.0221546659378551,-0.00555752438170329,web2012
6,11,SG,-0.00175605474518016,0.0149960893972012,web2012
6,12,G,0.998245634117087,-0.01339214835457,web2012
6,13,N,0.962933121942088,0.009738795228622,web2012
6,14,F,0.832488748796913,0.00023356535273724,web2012
6,15,G,1.18824080454066,0.00073967689816211,web2012
6,16,G,1.20871704019139,-0.0281808728248546,web2012
6,17,SC,1.21554192785818,0.0211550203901984,web2012
6,18,SBB8,-0.139412938261187,0.00399117523368568,web2012
6,19,N,0.648158039439606,-0.00429248725793394,web2012
6,20,J,0.677531850001576,-0.00633298893527087,web2012
6,21,Tawn,0.780048497322832,0.539778775871798,web2012
6,22,SBB8,-0.167529693682866,0.00188397819794745,web2012
6,23,Tawn180,0.0454697540404547,-0.366335798279898,web2012
6,24,SBB8,0.036583038703599,-0.010047112229031,web2012
6,25,N,0.325287101200505,-0.0103812939882205,web2012
6,26,SG,0.394782939951635,0.00281003133928351,web2012
6,27,N,0.24345527457664,2.97644127243439e-05,web2012
6,28,t,0.38333188586803,-0.00380038330350945,web2012
6,29,SC,0.760122570125859,-0.00719312804029345,web2012
6,30,Tawn2_180,0.947250826399945,0.441603045291241,web2012
6,33,F,0.842023494114572,0.0180068946695147,web2012
6,34,F,0.078861348318247,0.0212870207999667,web2012
6,35,Tawn2,0.665731886605066,-1.00203843916193,web2012
6,36,SC,1.1129544498442,-0.00901678597608431,web2012
6,37,N,0.350659095976489,0.0167663388687129,web2012
6,38,SG,-0.164014042513392,-0.00163130361308722,web2012
6,39,SBB8,-0.160557710094814,0.00142266620436678,web2012
6,40,F,0.980302018750044,0.023190834656046,web2012
6,43,SBB8,-8.08254861760959e-05,0.00407289255119058,web2012
6,44,SBB8,0.254246005245788,-0.00290759015912834,web2012
6,45,F,0.041039323456289,-0.00587433778125719,web2012
6,46,SG,0.275362818455244,-0.013655100297936,web2012
6,47,N,0.426643111359528,0.00764558465424934,web2012
6,48,SBB8,0.223743248290976,0.0050268684572292,web2012
7,8,SBB8,-0.805413409226167,0.0342907535056402,web2012
7,9,F,0.0308775636536985,0.031561145148107,web2012
7,10,F,0.278673443142939,-0.0161646957134263,web2012
7,11,F,0.168048574095412,0.00473302662807479,web2012
7,12,SC,-0.000606431580174432,-0.0197653060358572,web2012
7,13,BB8,0.00678315607261105,-0.0144093017637711,web2012
7,14,G,0.173898581963473,-0.0594100434186742,web2012
7,15,Tawn180,1.26526414098804,-0.336694354100171,web2012
7,16,F,0.699442223998844,0.012438956187711,web2012
7,17,N,1.1640716851694,-0.0327361114115998,web2012
7,18,F,-0.674121342206418,-0.0411217487897361,web2012
7,19,F,-0.182519865109287,-0.0119760753241109,web2012
7,20,F,0.357149124780732,-0.0182816611860661,web2012
7,21,F,0.0632294913258344,-0.010403066863808,web2012
7,22,N,-0.570936506854771,-0.0085154437564831,web2012
7,23,F,-0.395685304916963,0.00899650914875133,web2012
7,24,G,-0.135500517871875,0.0173665131916844,web2012
7,25,F,-0.464251332414797,0.0128663791711303,web2012
7,26,C,-0.0222067004614412,-0.026392177917249,web2012
7,27,C,0.0530731502401868,0.00301379790605686,web2012
7,28,C,0.0346409482869185,-0.0114356033305593,web2012
7,29,F,-1.11214503724962,-0.0101795404563054,web2012
7,30,SBB8,-0.187836824536124,0.0182762680184466,web2012
7,33,C,1.21266516118706,-0.00352125247446379,web2012
7,34,F,0.247451863908541,0.00721942048045154,web2012
7,35,F,1.74753080206367,-0.0189034804859282,web2012
7,36,F,1.66355927618933,-0.0051959392293213,web2012
7,37,Tawn180,-1.94321077408289,-0.687927983615861,web2012
7,38,F,-0.549379252991172,0.0114709156638351,web2012
7,39,F,-0.575052426526044,0.00702355788223492,web2012
7,40,t,0.527217805717451,0.0747358212346692,web2012
7,43,F,-0.442546914565329,0.0114109908743941,web2012
7,44,F,0.043500392305156,0.00755254331203378,web2012
7,45,Tawn180,-0.219600998368385,-0.258509883437441,web2012
7,46,F,0.0581818861376589,0.0129318811312753,web2012
7,47,C,-0.0545511231406683,-0.00433249450349092,web2012
7,48,C,-0.011960672727968,-0.00185240376882987,web2012
8,9,SG,-0.462605560801449,-0.0110068679300201,web2012
8,10,SG,-0.533996882273966,0.0423590238115242,web2012
8,11,F,-0.380120472416928,0.0195176513450397,web2012
8,12,F,0.963506557857459,-0.0137008644479503,web2012
8,13,F,0.872676462678486,0.0159495285981748,web2012
8,14,F,0.929518212985012,-0.0027245924536181,web2012
8,15,SG,1.43338162108542,0.00942505414849938,web2012
8,16,F,0.796161957507781,-0.0139432076706511,web2012
8,17,F,1.39767280779941,-0.0354201010992353,web2012
8,18,F,-1.13621627882316,0.00453682296053886,web2012
8,19,F,-0.37338278325073,0.0317162004533959,web2012
8,20,Tawn2_180,0.583279140331716,0.3634755950697,web2012
8,21,F,0.340534030975466,-0.017827703196942,web2012
8,22,F,-0.306167252010624,0.00800707502430968,web2012
8,23,F,-0.454871988348556,0.00881181642881882,web2012
8,24,F,-0.387989999537612,-0.0122220169876599,web2012
8,25,F,-1.12560082202445,-0.0167666228932458,web2012
8,26,C,-0.777813146987239,-0.0161714124931121,web2012
8,27,SBB8,-0.84770219001009,-0.00773964888502875,web2012
8,28,F,-0.838034775962858,-0.00812870414821499,web2012
8,29,F,-0.187724415991984,0.0365631104397938,web2012
8,30,F,-1.73494566479437,-0.0220809932290919,web2012
8,33,SBB8,0.629800349379302,0.00850443769136733,web2012
8,34,F,0.439939096272537,0.034334688461955,web2012
8,35,SBB8,0.959887643306196,-0.0159550166603459,web2012
8,36,F,1.67622254952087,-0.00285737006533883,web2012
8,37,SBB8,-0.243045628501301,-0.0304880588245339,web2012
8,38,F,-0.293708259278825,0.00315492223904274,web2012
8,39,F,-0.307148838531873,0.0083094595141601,web2012
8,40,BB8,0.875470231293481,-0.0382705610656946,web2012
8,43,F,-0.587101655033802,0.0132705176794299,web2012
8,44,F,-0.487141011489004,0.00849088335851809,web2012
8,45,F,-0.865020350394406,0.000282071302725829,web2012
8,46,Tawn180,-0.673661118630518,-0.333038355168307,web2012
8,47,F,-0.803745255806926,-0.00362468274966301,web2012
8,48,F,-0.532786902657471,-0.00805793885099761,web2012
9,10,G,-0.298216734213693,-0.00965574843323079,web2012
9,11,G,-0.118199679240426,-0.00495841396366922,web2012
9,12,Tawn,0.675927088023436,0.644165207174502,web2012
9,13,Tawn2_180,0.674746532081201,0.295323600099497,web2012
9,14,N,0.770122191604037,0.00287123709671302,web2012
9,15,Tawn,2.09206870082473,0.996732668247117,web2012
9,16,SG,1.63599503077565,-0.0220066024936794,web2012
9,17,Tawn,2.21218063878758,1.04743598763479,web2012
9,18,C,0.0982578112171132,-0.00648008945962247,web2012
9,19,SG,0.114868874460016,-0.0105013024865028,web2012
9,20,SG,0.674843304662197,-0.014390080863641,web2012
9,21,F,0.389882025209097,-0.00946377470444353,web2012
9,22,Tawn2_180,-0.460411194466358,0.439468495424398,web2012
9,23,J,-0.156821378560188,-0.0125804488612675,web2012
9,24,G,-0.249983217985765,0.0124108855661622,web2012
9,25,N,-0.633128144616114,0.00863249969768837,web2012
9,26,F,0.117271191129256,-0.00855704708529145,web2012
9,27,F,0.0580277608163304,0.00387835515726125,web2012
9,28,F,0.0615112272068169,-0.019937592080124,web2012
9,29,BB7,1.49734058689313,-0.00805852551161048,web2012
9,30,Tawn,0.596726083519314,0.619285878432599,web2012
9,33,SBB8,1.51074017316809,-0.0122443325542631,web2012
9,34,SBB8,0.692694540526488,-0.00330203474340948,web2012
9,35,SBB8,2.21989232664217,0.0100246354809388,web2012
9,36,G,1.95198572479105,0.00919292632946094,web2012
9,37,C,0.0825624415937141,0.0062268950183103,web2012
9,38,F,-0.443615318070187,0.0187807344783588,web2012
9,39,F,-0.493314026225848,0.00871808121637145,web2012
9,40,F,1.0201520339168,-0.000778121055827527,web2012
9,43,Tawn180,-0.348414869803299,-0.417411977162744,web2012
9,44,F,-0.552128715602123,-0.00959835643596925,web2012
9,45,N,-1.01388744615053,-0.0191283416092433,web2012
9,46,F,0.126616809635063,0.02622594305481,web2012
9,47,Tawn2_180,0.116561860719579,0.402082789345596,web2012
9,48,F,0.169358498118357,-0.00756781159574907,web2012
10,11,F,-0.0438496828247282,0.00501138607152842,web2012
10,12,SG,0.632114903409161,-0.0096576436588599,web2012
10,13,F,0.640678386057599,-0.0101269483733608,web2012
10,14,N,0.70330159787716,0.0372963817036239,web2012
10,15,Tawn,1.87412851686249,0.913863427773591,web2012
10,16,C,1.24743246959596,0.0284521189665523,web2012
10,17,t,1.94057391614177,-0.00685806451325212,web2012
10,18,C,0.0854160185153414,-0.00703415318059661,web2012
10,19,F,0.146432013917348,0.00341972798837751,web2012
10,20,Tawn,0.391887997194584,0.66038778384126,web2012
10,21,Tawn,0.248347698077085,0.858113668966425,web2012
10,22,F,-0.495212844667735,0.00491112341298109,web2012
10,23,Tawn2,-0.4738647977179,-1.19808326277616,web2012
10,24,G,-0.443005694872833,-0.0126181714629437,web2012
10,25,G,-0.652651177245441,0.0120853216829244,web2012
10,26,G,0.246627839044889,-0.00630685758755091,web2012
10,27,BB8,0.175614189846419,-0.00906427596356605,web2012
10,28,F,0.197151865599882,0.00163362371939935,web2012
10,29,t,0.893412883708593,-0.00132150628349064,web2012
10,30,Tawn,0.404621962998555,0.698477679384287,web2012
10,33,SBB8,2.02573841577856,6.95877694924736e-05,web2012
10,34,SBB8,0.864541635367021,-0.0105136589108161,web2012
10,35,Tawn2_180,2.38101618113818,0.845683151593028,web2012
10,36,Tawn2_180,2.16419186213468,0.539914204178691,web2012
10,37,t,0.316221796127005,-0.0255632329750728,web2012
10,38,F,-0.473669644156089,-0.00861394900685413,web2012
10,39,F,-0.509620424845604,-0.00529143762264752,web2012
10,40,C,1.25473901592779,-0.0118611379384297,web2012
10,43,F,-0.363685602434943,0.0166356099120338,web2012
10,44,F,-0.655170784456452,0.000939124278460237,web2012
10,45,G,-1.1361137182046,0.0454441194553917,web2012
10,46,F,0.25212041803302,0.0064633136864539,web2012
10,47,F,0.242565016958861,0.0227081648487464,web2012
10,48,F,0.280516279395541,-0.0226461247243958,web2012
11,12,Tawn2_180,0.585867370455427,0.265087265417796,web2012
11,13,Tawn2_180,0.593441185210524,0.238492635301,web2012
11,14,BB1,0.675349238418067,-0.00689906899045532,web2012
11,15,Tawn,1.93322119070894,0.776919032371438,web2012
11,16,C,1.18560608080585,0.0106426649319538,web2012
11,17,Tawn,2.02573104443434,0.953542732875568,web2012
11,18,SJ,0.122411890026991,0.00790995897840388,web2012
11,19,Tawn2_180,0.0472866962808698,0.303867766627385,web2012
11,20,N,0.39161680711757,-0.00288085955387608,web2012
11,21,F,0.248875670693659,-0.00369150398757404,web2012
11,22,G,-0.582116359972744,0.00274959744656172,web2012
11,23,G,-0.533062942415422,-0.0507836192083432,web2012
11,24,G,-0.45354636948634,-0.00486506241465637,web2012
11,25,N,-0.713436871530313,0.00491090356521492,web2012
11,26,G,0.202119700807245,0.0115394216549589,web2012
11,27,F,0.141682678650656,0.0126522608060063,web2012
11,28,F,0.15814523156757,-0.0304818258225029,web2012
11,29,F,0.843006944752171,-0.0108319041995479,web2012
11,30,Tawn,0.437486294211268,0.623132479125949,web2012
11,33,SBB8,2.10059661345296,-0.0200959290095221,web2012
11,34,SBB8,0.840042632290995,0.00367637289016534,web2012
11,35,SBB8,2.48594398143268,-0.00118551783570466,web2012
11,36,Tawn,2.24713480694371,0.837218724129606,web2012
11,37,Tawn2_180,0.625638066377604,0.424693715284368,web2012
11,38,G,-0.560664673090556,-0.0172035957957402,web2012
11,39,BB1,-0.592450578360352,-0.0131503731997912,web2012
11,40,C,1.4259094093717,0.0181755065359993,web2012
11,43,N,-0.434709565556329,0.0114263524148466,web2012
11,44,F,-0.63833260637163,0.00073698435028942,web2012
11,45,G,-1.16106884564912,-0.00272367711876771,web2012
11,46,F,0.208713116531336,0.0140225552424545,web2012
11,47,F,0.201540784992249,0.00129639554050173,web2012
11,48,F,0.248996170543113,-0.0102322342350282,web2012
12,13,J,-6.75039464240242,0.542532677539689,web2012
12,14,Tawn2,1.36985445521444,-3.87579051916134,web2012
12,15,t,1.56958910456113,0.0429801317812636,web2012
12,16,G,1.21829768494322,0.0114939443555545,web2012
12,17,G,1.48854880032844,0.0577758141046034,web2012
12,18,F,-0.736870228196609,0.0170965295637052,web2012
12,19,G,-0.742181836273431,0.0274184943225282,web2012
12,20,Tawn,1.28268555577619,1.21881153463193,web2012
12,21,Tawn,0.526848614582095,1.09326566736909,web2012
12,22,SG,-0.603065571571555,-0.017457448755393,web2012
12,23,Tawn2,-0.792855185833198,-0.833335460322574,web2012
12,24,Tawn2,-1.09409924731101,-1.33538264009636,web2012
12,25,Tawn2,-0.787564860278398,-1.57939654936553,web2012
12,26,BB8,-0.271492984889035,0.0170436930877748,web2012
12,27,F,-0.262467332766594,0.0325470444497144,web2012
12,28,F,-0.195172234986612,-0.00459983924630642,web2012
12,29,G,0.219064995330416,-0.0195770829094575,web2012
12,30,SBB8,-1.23773470509628,0.0204477775253077,web2012
12,33,F,0.79233635058741,-0.00796902395865148,web2012
12,34,G,0.618938286051721,0.0146710107066398,web2012
12,35,J,0.870126123440118,-0.0075524231337158,web2012
12,36,G,1.16620387768319,-0.00279838383669579,web2012
12,37,F,-0.250512539535237,0.00328967663617624,web2012
12,38,SBB8,-0.571801529187265,0.0160002612992949,web2012
12,39,F,-0.592080451127296,0.0284885264624298,web2012
12,40,F,0.626571784973492,0.0149320676599278,web2012
12,43,Tawn2,-1.26934979632972,-1.37128855679509,web2012
12,44,Tawn180,-0.627501981017419,-0.584464855231389,web2012
12,45,Tawn2,-1.08462633020751,-1.14560554996015,web2012
12,46,N,-0.246119591091847,0.0100482761711344,web2012
12,47,N,-0.401166466486103,-0.00569956186136722,web2012
12,48,t,-0.333095503448713,0.0109088969676894,web2012
13,14,Tawn2,1.46223523665746,-2.84909619356809,web2012
13,15,G,1.676159837195,0.00233000429028291,web2012
13,16,G,1.29279859505411,0.00298851575435631,web2012
13,17,G,1.58268452764231,-0.0209539441168501,web2012
13,18,F,-0.689695607196102,0.0082414019138302,web2012
13,19,N,-0.754327649514149,-0.00430719093069221,web2012
13,20,SC,1.26680955399604,-0.0166366566070581,web2012
13,21,SC,0.513272724976102,-0.0150612981406209,web2012
13,22,SBB8,-0.580623671509067,-0.0099320831829481,web2012
13,23,Tawn180,-0.800640417259046,-0.400462861606947,web2012
13,24,F,-1.10382798629387,0.00959736386764455,web2012
13,25,G,-0.798855806519531,-0.0323439388714281,web2012
13,26,N,-0.270350153288157,-0.0359582935311354,web2012
13,27,t,-0.258431852938912,-0.0174370409130636,web2012
13,28,N,-0.191180898975066,-0.00274969923092851,web2012
13,29,G,0.237304473567649,-0.0505167942221363,web2012
13,30,SG,-1.17187743263711,0.00971352960430773,web2012
13,33,F,0.795580825580416,0.00755081748588084,web2012
13,34,G,0.62698908515991,0.013317946687404,web2012
13,35,G,0.881403143695606,-0.03612022516317,web2012
13,36,G,1.25416591355496,-0.00438986040742476,web2012
13,37,F,-0.260530557941783,0.00171797928025856,web2012
13,38,SJ,-0.551342035496878,-0.0178412257285078,web2012
13,39,SBB8,-0.56961630462391,-0.0277437962075181,web2012
13,40,F,0.661994018074645,0.00505342615239559,web2012
13,43,Tawn2,-1.22199108315405,-1.3608225263469,web2012
13,44,N,-0.636976610303115,0.00337931221407349,web2012
13,45,N,-1.05294661689455,0.0228360047421818,web2012
13,46,N,-0.251650278567364,0.0100414362784267,web2012
13,47,N,-0.402554998159784,-0.023839414758494,web2012
13,48,t,-0.333267044394713,0.023449520236914,web2012
14,15,G,1.87916690329855,-0.0162483013538764,web2012
14,16,G,1.31853389451643,0.00624617603561719,web2012
14,17,G,1.69885822931696,-0.0187994916451867,web2012
14,18,F,-0.691377818768496,-0.0325792500021132,web2012
14,19,BB8,-1.03589841440086,0.0294454736388649,web2012
14,20,SC,1.08343555524079,0.0160535576513487,web2012
14,21,SC,0.299748657145385,0.000211425233202429,web2012
14,22,F,-0.539614074457901,-0.0159905279488541,web2012
14,23,Tawn180,-0.73667199275983,-0.476926084861188,web2012
14,24,Tawn2,-1.10327946548004,-1.62178393193751,web2012
14,25,BB7,-0.968862293336903,-0.0217290154052637,web2012
14,26,BB8,-0.316840265596648,-0.0171704719391419,web2012
14,27,N,-0.29924047861229,0.00464653225988113,web2012
14,28,N,-0.237725183182086,0.00338564030674613,web2012
14,29,t,0.285553266371749,-0.027211326185613,web2012
14,30,F,-1.15989874802532,-0.0262977348373035,web2012
14,33,SG,0.736039256798534,0.00276253008003314,web2012
14,34,G,0.832358210271743,0.0667187613211156,web2012
14,35,G,0.730416803717191,-0.00945857851789546,web2012
14,36,N,1.33679515700852,0.00565320954527064,web2012
14,37,F,-0.539214722027908,-0.0221187950463979,web2012
14,38,F,-0.509743706388204,-0.00262324529773947,web2012
14,39,F,-0.52653163636981,0.0140183084395196,web2012
14,40,F,0.620539932698192,0.0494865422394026,web2012
14,43,Tawn180,-1.2661296526727,-0.555456528990132,web2012
14,44,F,-0.652559393852011,-0.0042439374459428,web2012
14,45,N,-0.955941363922796,0.014038573673222,web2012
14,46,N,-0.272859166149274,0.000768599596168069,web2012
14,47,N,-0.457137388046483,-0.00717147061140297,web2012
14,48,N,-0.423754674352331,0.0223347479333205,web2012
15,16,Tawn,-1.3312410279796,3.79555646551497,web2012
15,17,Tawn,2.36328349136646,6.09301192680599,web2012
15,18,F,-0.980356698235487,0.0137136233461562,web2012
15,19,Tawn2,-2.16759176787164,-2.38861808901458,web2012
15,20,t,-2.28580812255769,0.0221874722522892,web2012
15,21,Tawn,-2.16355041356794,1.52328159706568,web2012
15,22,Tawn2,-1.4514041977289,-1.74574868784928,web2012
15,23,Tawn2,-1.41869638005248,-1.02656621948012,web2012
15,24,Tawn2,-1.44875503993418,-1.50609878184793,web2012
15,25,t,-1.76882858060447,0.042591612284699,web2012
15,26,Tawn2,-2.40065710929614,-1.78865985906658,web2012
15,27,Tawn2,-2.40678392101371,-1.65528490919757,web2012
15,28,Tawn2,-2.42916225884915,-1.82192576977688,web2012
15,29,t,-2.16822001343376,0.0791949109918686,web2012
15,30,F,-1.57204350222925,0.0413724256582403,web2012
15,33,N,0.826630635686987,0.0102931173251699,web2012
15,34,SJ,-0.471348909983042,0.0128913240626713,web2012
15,35,G,-1.03903193765606,0.0175293195702541,web2012
15,36,F,-1.60885199506397,0.132965409662523,web2012
15,37,F,-1.49633387981491,0.0268889358474116,web2012
15,38,F,-1.43512910552011,-0.0642082513391764,web2012
15,39,Tawn180,-1.44728784365735,-0.692161979653707,web2012
15,40,F,0.443719372701056,0.0364942887015077,web2012
15,43,Tawn180,-1.36086267802505,-0.680432510911448,web2012
15,44,Tawn2,-1.35869240149868,-1.64728455729854,web2012
15,45,Tawn2,-1.47041259724336,-1.65588562226753,web2012
15,46,Tawn2,-2.27208213107089,-1.54361036620063,web2012
15,47,Tawn2,-2.46804572152096,-1.87165965783344,web2012
15,48,Tawn2,-2.64867750807397,-1.58438497095746,web2012
16,17,F,0.274287190855485,0.0218065546420227,web2012
16,18,BB8,-1.03225593961657,-0.00158351189137022,web2012
16,19,Tawn2,-2.25070036094481,-1.40489705695961,web2012
16,20,t,-2.48388474769608,0.00751631286805146,web2012
16,21,Tawn,-2.58692382604145,1.25482211506173,web2012
16,22,F,-1.37276867530342,0.00895163237836975,web2012
16,23,BB7,-1.00981792195179,0.0200783105443927,web2012
16,24,BB7,-1.1789672241267,-0.00390387040906797,web2012
16,25,Tawn2,-1.99156930777312,-1.35336024047975,web2012
16,26,Tawn2,-2.35561010123594,-1.28579665705591,web2012
16,27,Tawn2,-2.41209478567934,-1.31717424363533,web2012
16,28,Tawn2,-2.38406815599684,-1.44448720913289,web2012
16,29,SC,-2.32408531791619,-0.00581805054338859,web2012
16,30,F,-1.12177549416795,-0.00301113550688807,web2012
16,33,N,0.61756306004584,-0.0252498362697984,web2012
16,34,N,0.449765144004155,-0.00163434534445672,web2012
16,35,Tawn2_180,-0.169061159384127,0.606747861806144,web2012
16,36,F,2.02401579841509,0.0339092350916678,web2012
16,37,SBB8,-0.923006741456214,-0.00599626509428146,web2012
16,38,Tawn2,-1.35841524958911,-1.17770457639541,web2012
16,39,Tawn2,-1.36465288224727,-1.19348988136173,web2012
16,40,F,0.0315699988668238,-0.0421009004066247,web2012
16,43,Tawn180,-1.29923978249338,-0.736355107614802,web2012
16,44,Tawn2,-1.37686319297207,-1.12385383253447,web2012
16,45,Tawn2,-1.58616929230703,-1.54275743172908,web2012
16,46,Tawn2,-2.22304637586542,-1.25712622352307,web2012
16,47,Tawn2,-2.4804936547795,-1.40728316700019,web2012
16,48,Tawn2,-2.60720177877353,-1.22855984621974,web2012
17,18,BB8,-0.961138376688495,0.0495853235342742,web2012
17,19,Tawn2,-2.11002516335968,-1.95020324148492,web2012
17,20,Tawn,-2.37090763739062,1.40107452376833,web2012
17,21,Tawn,-2.13284815108508,1.81318857460698,web2012
17,22,N,-1.39945339546901,0.0215038590530397,web2012
17,23,Tawn2,-1.43238454672766,-0.985997661843745,web2012
17,24,Tawn2,-1.3958325856822,-1.38829865306094,web2012
17,25,t,-1.60886136919832,0.0200402223416179,web2012
17,26,Tawn2,-2.36447758960493,-1.72156463453468,web2012
17,27,Tawn2,-2.37069930436798,-1.67456647045956,web2012
17,28,Tawn2,-2.38998130508116,-1.72231443765427,web2012
17,29,J,-1.95231263933315,-0.0165913040019729,web2012
17,30,SC,-1.41480793344726,0.0341977776044867,web2012
17,33,N,1.05321720119587,0.026381649629613,web2012
17,34,F,-0.55354904250591,0.0113985484651053,web2012
17,35,J,-1.1598979668388,0.0470242749714242,web2012
17,36,F,-0.878758431377314,-0.0213809251215317,web2012
17,37,SG,-1.58178800037395,-0.0282976119767641,web2012
17,38,Tawn2,-1.38336486493194,-1.66351099848328,web2012
17,39,SBB8,-1.40032857167384,0.0208529889830293,web2012
17,40,BB8,0.802201838922934,0.0207518521651137,web2012
17,43,Tawn2,-1.34647659463481,-1.47247634677305,web2012
17,44,Tawn2,-1.26878535369962,-1.53440641986456,web2012
17,45,Tawn2,-1.32390774841155,-1.45082556649233,web2012
17,46,Tawn2,-2.2514312343278,-1.59186830654184,web2012
17,47,Tawn2,-2.45212455732098,-1.71771398553945,web2012
17,48,Tawn2,-2.59237043604953,-1.64521528128821,web2012
18,19,F,0.318116967556206,-0.0169921776872014,web2012
18,20,Tawn,1.23456981633809,0.820589216493607,web2012
18,21,Tawn,0.873211347035123,0.833732006461696,web2012
18,22,BB7,-0.569881998238689,-0.000411287138999845,web2012
18,23,SG,-0.0445519216928639,0.00564770643924574,web2012
18,24,F,0.0312076131000413,-0.011704625761777,web2012
18,25,F,0.0589645646655807,0.0196258988024114,web2012
18,26,Tawn2_180,0.560579669018076,0.591493089109012,web2012
18,27,Tawn2_180,0.419389023838889,0.473266443479146,web2012
18,28,SG,0.493844158744155,0.00372807280728902,web2012
18,29,F,1.23847218225636,0.00228796188644368,web2012
18,30,Tawn2_180,1.62321551427867,0.740150242304324,web2012
18,33,SBB8,0.601143882932632,0.0106133568665,web2012
18,34,SBB8,0.0429957086460129,0.00682489682062908,web2012
18,35,F,0.773018315003782,0.00881314008868152,web2012
18,36,N,0.941953833656353,-0.0148542562759603,web2012
18,37,F,0.215271467732927,-0.00880087805012526,web2012
18,38,SBB8,-0.57034301593436,0.0173207428606065,web2012
18,39,BB7,-0.506026954590429,0.020577453738354,web2012
18,40,SBB8,0.920744376098035,0.0300741790091809,web2012
18,43,F,0.273956959046374,0.0205570024152866,web2012
18,44,F,0.0388011769733541,0.0134329590286506,web2012
18,45,BB8,-0.479193301116851,-0.0157177069869344,web2012
18,46,SG,0.491492529542341,0.00517785965443503,web2012
18,47,Tawn2_180,0.556173559645922,0.648572771292504,web2012
18,48,BB7,0.496162008589876,0.0013984859873174,web2012
19,20,J,1.50261396651374,-0.00293021689766085,web2012
19,21,J,1.83717945333941,-0.0296358459642399,web2012
19,22,F,0.026693033911668,0.00746107506945816,web2012
19,23,Tawn2,-0.356301089272095,-0.576428972197309,web2012
19,24,Tawn2,-0.773820269810832,-1.09356758229097,web2012
19,25,G,-0.376834375560038,-0.00459240833078704,web2012
19,26,G,0.316789030227672,-0.0260806709206518,web2012
19,27,SC,0.270181074542343,-0.0168027479696304,web2012
19,28,G,0.419543868247211,-0.0435984706185688,web2012
19,29,Tawn,1.11263125067722,0.942095234877908,web2012
19,30,F,0.254731143062744,0.00173492369697361,web2012
19,33,C,1.14460677235874,0.00164200040256423,web2012
19,34,F,0.345368948334218,-0.00386119346283593,web2012
19,35,Tawn2,0.945386371268965,-0.83341285245114,web2012
19,36,F,1.92470763293744,0.00815808170734805,web2012
19,37,BB8,0.241710996758114,0.015149066515192,web2012
19,38,F,0.0458601843524967,-0.00316375830705144,web2012
19,39,F,0.0351949589510295,-0.00885059616108226,web2012
19,40,BB8,1.75356527129541,0.0119949856240235,web2012
19,43,Tawn2,-0.472413657887689,-0.886753657178751,web2012
19,44,Tawn2,-0.270096383226617,-1.26639844391603,web2012
19,45,F,-0.59632136271977,0.00240988226280113,web2012
19,46,N,0.237146268894524,0.00974141891270754,web2012
19,47,G,0.52231745243032,0.0294225872175797,web2012
19,48,G,0.57327073573583,0.0212053374021218,web2012
20,21,J,-5.09984539146998,-0.0302076043560839,web2012
20,22,Tawn2,-1.61900219336045,-1.07993877443513,web2012
20,23,Tawn2,-0.929624045599277,-1.03262481088013,web2012
20,24,N,-1.07576153891285,0.00595601680201666,web2012
20,25,Tawn2,-1.88529628761064,-1.25812905640915,web2012
20,26,G,-1.06428918417261,0.0371590154179491,web2012
20,27,SBB7,-1.21946523765956,0.00308376239810934,web2012
20,28,SBB7,-1.24441525965317,0.00253940154104989,web2012
20,29,Tawn2,0.247599976890597,-1.07112189924973,web2012
20,30,Tawn180,-0.582487374936486,-0.332003064873677,web2012
20,33,N,1.56541728176411,0.00967398243041619,web2012
20,34,F,0.432153974949107,0.0328135765224804,web2012
20,35,G,1.22440585146242,-0.0152738399590906,web2012
20,36,Tawn2,1.89068048669069,-0.901442072136068,web2012
20,37,C,-0.0991107641209392,0.0086664152253666,web2012
20,38,Tawn2,-1.58830183315794,-1.20895628815017,web2012
20,39,Tawn2,-1.61884553191036,-1.30528347112571,web2012
20,40,F,1.20937135370681,0.0112678381267014,web2012
20,43,Tawn180,-1.44051398887609,-0.503062718312433,web2012
20,44,Tawn2,-1.2348460144473,-0.915024378781718,web2012
